timestamp,ip,method,url,status,size,user_agent,label,attack_type
2026-07-04T14:22:40.575428,192.168.1.134,GET,/dvwa/vulnerabilities/view_source.php,304,1070,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T14:23:41.575428,192.168.1.116,GET,/dvwa/index.php,200,776,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T14:24:59.575428,192.168.1.116,GET,/dvwa/index.php,200,1419,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T14:26:27.575428,192.168.1.100,GET,/dvwa/css/main.css,200,2382,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T14:26:51.575428,192.168.1.121,GET,/dvwa/setup.php,200,4422,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T14:27:58.575428,192.168.1.130,GET,/dvwa/vulnerabilities/xss_r/?name=Guest123,200,2050,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T14:28:03.575428,192.168.1.124,GET,/dvwa/security.php,304,3140,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T14:28:50.575428,192.168.1.119,GET,/dvwa/index.php,302,942,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T14:29:41.575428,192.168.1.134,GET,/dvwa/security.php,200,2575,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T14:31:08.575428,192.168.1.112,GET,/dvwa/login.php,200,3347,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T14:32:37.575428,192.168.1.112,GET,/dvwa/js/dvwaPage.js,200,1074,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T14:34:02.575428,192.168.1.122,GET,/dvwa/security.php,302,3787,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T14:34:31.575428,192.168.1.108,GET,/dvwa/vulnerabilities/view_source.php,200,2153,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T14:35:38.575428,192.168.1.124,GET,/dvwa/login.php,302,2720,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T14:36:46.575428,192.168.1.134,GET,/dvwa/index.php,200,2979,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T14:36:58.575428,192.168.1.121,GET,/dvwa/vulnerabilities/xss_r/?name=John,200,4485,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T14:38:01.575428,192.168.1.134,GET,/dvwa/js/dvwaPage.js,304,2108,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T14:38:15.575428,192.168.1.102,GET,/dvwa/vulnerabilities/xss_s/?name=Guest123,200,4060,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T14:39:39.575428,192.168.1.102,GET,/dvwa/js/dvwaPage.js,302,1269,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T14:39:45.575428,192.168.1.111,GET,/dvwa/about.php,200,3937,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T14:41:08.575428,192.168.1.110,GET,/dvwa/security.php,200,4272,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T14:42:29.575428,192.168.1.139,GET,/dvwa/security.php,200,3691,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T14:43:17.575428,192.168.1.125,GET,/dvwa/security.php,302,1325,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T14:44:03.575428,192.168.1.113,GET,/dvwa/setup.php,200,2948,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T14:44:16.575428,192.168.1.107,GET,/dvwa/instructions.php,200,1576,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T14:45:08.575428,192.168.1.135,GET,/dvwa/vulnerabilities/xss_s/?name=John,304,533,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T14:45:30.575428,192.168.1.106,GET,/dvwa/instructions.php,200,4189,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T14:45:45.575428,192.168.1.100,GET,/dvwa/instructions.php,200,2524,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T14:46:43.575428,192.168.1.130,GET,/dvwa/vulnerabilities/view_source.php,200,2419,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T14:47:54.575428,192.168.1.128,GET,/dvwa/vulnerabilities/view_source.php,200,508,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T14:49:15.575428,192.168.1.111,GET,/dvwa/setup.php,200,2667,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T14:50:04.575428,192.168.1.126,GET,/dvwa/login.php,200,1772,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T14:50:24.575428,192.168.1.133,GET,/dvwa/setup.php,200,4357,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T14:50:57.575428,192.168.1.129,GET,/dvwa/about.php,200,1786,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T14:51:16.575428,192.168.1.109,GET,/dvwa/vulnerabilities/xss_s/?name=John,200,553,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T14:51:27.575428,192.168.1.123,GET,/dvwa/vulnerabilities/view_source.php,200,2259,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T14:52:14.575428,192.168.1.139,GET,/dvwa/index.php,200,629,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T14:53:27.575428,192.168.1.111,GET,/dvwa/index.php,200,4418,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T14:53:46.575428,192.168.1.104,GET,/dvwa/js/dvwaPage.js,200,2870,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T14:54:44.575428,192.168.1.112,GET,/dvwa/vulnerabilities/view_source.php,200,2871,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T14:55:18.575428,192.168.1.106,GET,/dvwa/js/dvwaPage.js,200,1838,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T14:56:11.575428,192.168.1.114,GET,/dvwa/vulnerabilities/xss_s/?name=Guest123,200,645,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T14:57:11.575428,192.168.1.109,GET,/dvwa/setup.php,200,1658,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T14:58:05.575428,192.168.1.123,GET,/dvwa/vulnerabilities/xss_s/?name=Guest123,200,3137,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T14:58:44.575428,192.168.1.112,GET,/dvwa/instructions.php,200,688,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T14:59:24.575428,192.168.1.108,GET,/dvwa/vulnerabilities/xss_s/?name=Priya,200,1602,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T15:00:12.575428,192.168.1.114,GET,/dvwa/setup.php,200,1592,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:01:30.575428,192.168.1.135,GET,/dvwa/security.php,200,4474,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T15:02:37.575428,192.168.1.113,GET,/dvwa/vulnerabilities/xss_s/?name=Priya,200,3707,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:03:13.575428,192.168.1.115,GET,/dvwa/vulnerabilities/xss_r/?name=Guest123,200,1420,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:04:31.575428,192.168.1.100,GET,/dvwa/index.php,200,4055,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:05:40.575428,192.168.1.102,GET,/dvwa/login.php,200,4126,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:05:57.575428,192.168.1.128,GET,/dvwa/vulnerabilities/view_source.php,200,301,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:06:54.575428,192.168.1.113,GET,/dvwa/vulnerabilities/sqli/?id=3&Submit=Submit,200,943,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T15:07:01.575428,192.168.1.130,GET,/dvwa/instructions.php,302,3962,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:08:19.575428,192.168.1.137,GET,/dvwa/vulnerabilities/xss_s/?name=Priya,200,3520,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T15:08:47.575428,192.168.1.123,GET,/dvwa/js/dvwaPage.js,302,211,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:10:12.575428,192.168.1.104,GET,/dvwa/js/dvwaPage.js,200,467,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:10:54.575428,192.168.1.127,GET,/dvwa/js/dvwaPage.js,304,1896,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:11:09.575428,192.168.1.139,GET,/dvwa/js/dvwaPage.js,200,4416,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:12:00.575428,192.168.1.103,GET,/dvwa/vulnerabilities/xss_r/?name=Priya,200,534,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T15:12:51.575428,192.168.1.123,GET,/dvwa/css/main.css,304,748,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T15:14:07.575428,192.168.1.113,GET,/dvwa/vulnerabilities/sqli/?id=2&Submit=Submit,304,1130,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T15:15:35.575428,192.168.1.130,GET,/dvwa/js/dvwaPage.js,200,2825,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T15:16:25.575428,192.168.1.117,GET,/dvwa/about.php,200,719,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:17:17.575428,192.168.1.122,GET,/dvwa/vulnerabilities/xss_s/?name=Guest123,304,1205,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:18:22.575428,192.168.1.134,GET,/dvwa/vulnerabilities/xss_s/?name=Guest123,200,737,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:18:51.575428,192.168.1.129,GET,/dvwa/security.php,200,1664,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T15:19:32.575428,192.168.1.104,GET,/dvwa/instructions.php,200,1117,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T15:19:55.575428,192.168.1.131,GET,/dvwa/vulnerabilities/view_source.php,304,385,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T15:20:37.575428,192.168.1.126,GET,/dvwa/vulnerabilities/xss_s/?name=Priya,200,3836,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T15:22:04.575428,192.168.1.101,GET,/dvwa/vulnerabilities/view_source.php,200,380,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:22:38.575428,192.168.1.133,GET,/dvwa/vulnerabilities/xss_r/?name=Guest123,200,2873,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:23:45.575428,192.168.1.137,GET,/dvwa/vulnerabilities/xss_s/?name=Priya,304,1280,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:24:29.575428,192.168.1.110,GET,/dvwa/vulnerabilities/view_source.php,200,3246,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:25:10.575428,192.168.1.103,GET,/dvwa/vulnerabilities/sqli/?id=3&Submit=Submit,200,1562,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T15:26:34.575428,192.168.1.110,GET,/dvwa/instructions.php,200,1457,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:26:59.575428,192.168.1.115,GET,/dvwa/index.php,200,1236,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T15:28:00.575428,192.168.1.116,GET,/dvwa/instructions.php,200,484,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:29:30.575428,192.168.1.120,GET,/dvwa/instructions.php,200,3873,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:30:44.575428,192.168.1.110,GET,/dvwa/security.php,200,3514,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:31:52.575428,192.168.1.109,GET,/dvwa/vulnerabilities/sqli/?id=2&Submit=Submit,200,4356,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:32:39.575428,192.168.1.118,GET,/dvwa/about.php,304,1404,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:33:56.575428,192.168.1.128,GET,/dvwa/js/dvwaPage.js,200,4123,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:34:06.575428,192.168.1.108,GET,/dvwa/about.php,200,3490,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T15:35:30.575428,192.168.1.114,GET,/dvwa/vulnerabilities/sqli/?id=1&Submit=Submit,200,650,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:36:52.575428,192.168.1.112,GET,/dvwa/about.php,200,384,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T15:37:07.575428,192.168.1.134,GET,/dvwa/css/main.css,302,915,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:38:17.575428,192.168.1.125,GET,/dvwa/vulnerabilities/xss_s/?name=Priya,304,4390,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T15:38:29.575428,192.168.1.123,GET,/dvwa/instructions.php,302,3703,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:39:21.575428,192.168.1.124,GET,/dvwa/index.php,200,3025,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:40:10.575428,192.168.1.119,GET,/dvwa/login.php,200,1966,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:41:11.575428,192.168.1.126,GET,/dvwa/about.php,200,3672,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:42:09.575428,192.168.1.108,GET,/dvwa/instructions.php,200,2684,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T15:43:14.575428,192.168.1.133,GET,/dvwa/security.php,304,3278,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:43:30.575428,192.168.1.100,GET,/dvwa/css/main.css,200,3595,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:43:57.575428,192.168.1.135,GET,/dvwa/js/dvwaPage.js,304,1321,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:44:27.575428,192.168.1.111,GET,/dvwa/about.php,304,4218,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:44:37.575428,192.168.1.119,GET,/dvwa/vulnerabilities/xss_s/?name=Guest123,302,3996,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:45:10.575428,192.168.1.101,GET,/dvwa/instructions.php,200,2658,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T15:46:36.575428,192.168.1.130,GET,/dvwa/css/main.css,302,2556,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T15:47:34.575428,192.168.1.111,GET,/dvwa/js/dvwaPage.js,302,2204,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:47:42.575428,192.168.1.107,GET,/dvwa/vulnerabilities/xss_s/?name=John,304,3163,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:49:01.575428,192.168.1.130,GET,/dvwa/about.php,302,4099,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:49:21.575428,192.168.1.123,GET,/dvwa/about.php,200,679,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T15:49:44.575428,192.168.1.120,GET,/dvwa/js/dvwaPage.js,200,3127,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:50:09.575428,192.168.1.103,GET,/dvwa/vulnerabilities/sqli/?id=5&Submit=Submit,302,3116,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:50:20.575428,192.168.1.118,GET,/dvwa/login.php,302,829,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:51:30.575428,192.168.1.112,GET,/dvwa/security.php,304,1569,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T15:52:44.575428,192.168.1.120,GET,/dvwa/css/main.css,200,2423,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:53:35.575428,192.168.1.106,GET,/dvwa/instructions.php,200,1321,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:54:46.575428,192.168.1.118,GET,/dvwa/vulnerabilities/xss_s/?name=Priya,200,1535,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:55:04.575428,192.168.1.113,GET,/dvwa/login.php,200,1743,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T15:56:20.575428,192.168.1.139,GET,/dvwa/vulnerabilities/xss_r/?name=Priya,200,1154,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T15:56:41.575428,192.168.1.101,GET,/dvwa/vulnerabilities/sqli/?id=3&Submit=Submit,302,3170,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T15:57:03.575428,192.168.1.128,GET,/dvwa/instructions.php,302,2695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T15:57:11.575428,192.168.1.107,GET,/dvwa/instructions.php,302,1366,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T15:57:45.575428,192.168.1.119,GET,/dvwa/vulnerabilities/view_source.php,200,843,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T15:58:44.575428,192.168.1.107,GET,/dvwa/index.php,200,3732,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T15:58:54.575428,192.168.1.112,GET,/dvwa/index.php,302,4406,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T16:00:14.575428,192.168.1.103,GET,/dvwa/security.php,200,554,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T16:00:27.575428,192.168.1.119,GET,/dvwa/security.php,200,1882,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T16:01:47.575428,192.168.1.112,GET,/dvwa/css/main.css,200,439,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T16:02:03.575428,192.168.1.109,GET,/dvwa/setup.php,200,3085,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T16:02:28.575428,192.168.1.132,GET,/dvwa/login.php,304,759,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T16:02:45.575428,192.168.1.137,GET,/dvwa/login.php,200,1769,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T16:03:26.575428,192.168.1.110,GET,/dvwa/js/dvwaPage.js,200,1953,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T16:04:35.575428,192.168.1.130,GET,/dvwa/js/dvwaPage.js,304,1716,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
